sub,eye,roi,window,compare,cond,value
sub006,open,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,0.070053120319488
sub006,open,Brodmann area 42,stim500pre,rt,fast,0.155458547304596
sub006,open,Brodmann area 42,stim500pre,rt,slow,-0.290138550185953
sub006,open,Brodmann area 22,stim500pre,accuracy,correct,-0.212965165008453
sub006,open,Brodmann area 22,stim500pre,accuracy,incorrect,0.0326296894527308
sub006,open,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.0689065115292484
sub006,open,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,0.0326296894527308
sub006,open,Brodmann area 22,stim500pre,rt,fast,-0.0481197527926679
sub006,open,Brodmann area 22,stim500pre,rt,slow,-0.344517432341905
sub006,closed,Brodmann area 41,stim500pre,accuracy,correct,-0.169240007939838
sub006,closed,Brodmann area 41,stim500pre,accuracy,incorrect,0.0389911745192328
sub006,closed,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.339566910704825
sub006,closed,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,0.0389911745192328
sub006,closed,Brodmann area 41,stim500pre,rt,fast,-0.136502961915241
sub006,closed,Brodmann area 41,stim500pre,rt,slow,-0.203091495811181
sub006,closed,Brodmann area 42,stim500pre,accuracy,correct,-0.0988995937720492
sub006,closed,Brodmann area 42,stim500pre,accuracy,incorrect,-0.186959513605257
sub006,closed,Brodmann area 42,stim500pre,accuracy_e,correct_e,-0.137093761786036
sub006,closed,Brodmann area 42,stim500pre,accuracy_e,incorrect_e,-0.186959513605257
sub006,closed,Brodmann area 42,stim500pre,rt,fast,-0.0427851413245474
sub006,closed,Brodmann area 42,stim500pre,rt,slow,-0.150533788549891
sub006,closed,Brodmann area 22,stim500pre,accuracy,correct,-0.135405386531116
sub006,closed,Brodmann area 22,stim500pre,accuracy,incorrect,0.0239654934104641
sub006,closed,Brodmann area 22,stim500pre,accuracy_e,correct_e,-0.20064338697827
sub006,closed,Brodmann area 22,stim500pre,accuracy_e,incorrect_e,0.0239654934104641
sub006,closed,Brodmann area 22,stim500pre,rt,fast,-0.0211751021447898
sub006,closed,Brodmann area 22,stim500pre,rt,slow,-0.23456947851968
sub007,open,Brodmann area 41,stim500pre,accuracy,correct,-0.157424774244707
sub007,open,Brodmann area 41,stim500pre,accuracy,incorrect,-0.438460319713207
sub007,open,Brodmann area 41,stim500pre,accuracy_e,correct_e,-0.0734549077993101
sub007,open,Brodmann area 41,stim500pre,accuracy_e,incorrect_e,-0.438460319713207
sub007,open,Brodmann area 41,stim500pre,rt,fast,-0.278274677052167
sub007,open,Brodmann area 41,stim500pre,rt,slow,-0.0134041721829623
sub007,open,Brodmann area 42,stim500pre,accuracy,correct,-0.0508293869785298
sub007,open,Brodmann area 42,stim500pre,accuracy,incorrect,-0.224545692016786
