sub,eye,roi,window,compare,cond,value
sub002,closed,contra with V1v,stim500pre,accuracy,incorrect,0.521824797615828
sub002,closed,contra with V1v,stim500pre,accuracy_e,correct_e,0.616237967878259
sub002,closed,contra with V1v,stim500pre,accuracy_e,incorrect_e,0.521824797615828
sub002,closed,contra with V1v,stim500pre,rt,fast,0.659513001233357
sub002,closed,contra with V1v,stim500pre,rt,slow,0.594337277115535
sub002,closed,contra with V2d,stim500pre,accuracy,correct,0.657039509819997
sub002,closed,contra with V2d,stim500pre,accuracy,incorrect,0.612069966227278
sub002,closed,contra with V2d,stim500pre,accuracy_e,correct_e,0.64464110429992
sub002,closed,contra with V2d,stim500pre,accuracy_e,incorrect_e,0.612069966227278
sub002,closed,contra with V2d,stim500pre,rt,fast,0.656549482541937
sub002,closed,contra with V2d,stim500pre,rt,slow,0.654633934081581
sub002,closed,contra with V2v,stim500pre,accuracy,correct,0.544414563383054
sub002,closed,contra with V2v,stim500pre,accuracy,incorrect,0.465863782756146
sub002,closed,contra with V2v,stim500pre,accuracy_e,correct_e,0.514197067367498
sub002,closed,contra with V2v,stim500pre,accuracy_e,incorrect_e,0.465863782756146
sub002,closed,contra with V2v,stim500pre,rt,fast,0.534646408537716
sub002,closed,contra with V2v,stim500pre,rt,slow,0.554312758147619
sub002,closed,contra with V3a,stim500pre,accuracy,correct,0.726950183950323
sub002,closed,contra with V3a,stim500pre,accuracy,incorrect,0.689546902122067
sub002,closed,contra with V3a,stim500pre,accuracy_e,correct_e,0.749808440760956
sub002,closed,contra with V3a,stim500pre,accuracy_e,incorrect_e,0.689546902122067
sub002,closed,contra with V3a,stim500pre,rt,fast,0.734781324178771
sub002,closed,contra with V3a,stim500pre,rt,slow,0.717322672740013
sub002,closed,contra with V3b,stim500pre,accuracy,correct,0.805081048155476
sub002,closed,contra with V3b,stim500pre,accuracy,incorrect,0.737688033925796
sub002,closed,contra with V3b,stim500pre,accuracy_e,correct_e,0.815072247323792
sub002,closed,contra with V3b,stim500pre,accuracy_e,incorrect_e,0.737688033925796
sub002,closed,contra with V3b,stim500pre,rt,fast,0.804670600849994
sub002,closed,contra with V3b,stim500pre,rt,slow,0.80445250706337
sub002,closed,contra with V3d,stim500pre,accuracy,correct,0.911682474577494
sub002,closed,contra with V3d,stim500pre,accuracy,incorrect,0.91146113140623
sub002,closed,contra with V3d,stim500pre,accuracy_e,correct_e,0.908267931489497
sub002,closed,contra with V3d,stim500pre,accuracy_e,incorrect_e,0.91146113140623
sub002,closed,contra with V3d,stim500pre,rt,fast,0.927831414474588
sub002,closed,contra with V3d,stim500pre,rt,slow,0.894923987380993
sub002,closed,contra with V3v,stim500pre,accuracy,correct,0.317946509543644
sub002,closed,contra with V3v,stim500pre,accuracy,incorrect,0.204463962978351
sub002,closed,contra with V3v,stim500pre,accuracy_e,correct_e,0.314943580245334
sub002,closed,contra with V3v,stim500pre,accuracy_e,incorrect_e,0.204463962978351
sub002,closed,contra with V3v,stim500pre,rt,fast,0.350376646850234
sub002,closed,contra with V3v,stim500pre,rt,slow,0.28830839005891
sub003,open,contra with V1d,stim500pre,accuracy,correct,0.333102630953022
sub003,open,contra with V1d,stim500pre,accuracy,incorrect,0.426172817065476
sub003,open,contra with V1d,stim500pre,accuracy_e,correct_e,0.307202162615182
sub003,open,contra with V1d,stim500pre,accuracy_e,incorrect_e,0.426172817065476
sub003,open,contra with V1d,stim500pre,rt,fast,0.358671332639153
sub003,open,contra with V1d,stim500pre,rt,slow,0.314668066484332
sub003,open,contra with V1v,stim500pre,accuracy,correct,0.149507623026552
sub003,open,contra with V1v,stim500pre,accuracy,incorrect,0.225253312652214
sub003,open,contra with V1v,stim500pre,accuracy_e,correct_e,0.114950008430604
sub003,open,contra with V1v,stim500pre,accuracy_e,incorrect_e,0.225253312652214
sub003,open,contra with V1v,stim500pre,rt,fast,0.166714901329689
sub003,open,contra with V1v,stim500pre,rt,slow,0.141494883577808
sub003,open,contra with V2d,stim500pre,accuracy,correct,0.647066515382417
sub003,open,contra with V2d,stim500pre,accuracy,incorrect,0.716258620678906
sub003,open,contra with V2d,stim500pre,accuracy_e,correct_e,0.609024278053463
sub003,open,contra with V2d,stim500pre,accuracy_e,incorrect_e,0.716258620678906
sub003,open,contra with V2d,stim500pre,rt,fast,0.683334273101733
sub003,open,contra with V2d,stim500pre,rt,slow,0.613216065332931
sub003,open,contra with V2v,stim500pre,accuracy,correct,-0.0143809260523166
sub003,open,contra with V2v,stim500pre,accuracy,incorrect,0.0695769851501066
sub003,open,contra with V2v,stim500pre,accuracy_e,correct_e,-0.024279144550636
sub003,open,contra with V2v,stim500pre,accuracy_e,incorrect_e,0.0695769851501066
sub003,open,contra with V2v,stim500pre,rt,fast,0.0139698498069824
sub003,open,contra with V2v,stim500pre,rt,slow,-0.034490849288584
sub003,open,contra with V3a,stim500pre,accuracy,correct,0.887044439273322
sub003,open,contra with V3a,stim500pre,accuracy,incorrect,0.897835647561363
sub003,open,contra with V3a,stim500pre,accuracy_e,correct_e,0.881565325965689
sub003,open,contra with V3a,stim500pre,accuracy_e,incorrect_e,0.897835647561363
sub003,open,contra with V3a,stim500pre,rt,fast,0.882212449317906
sub003,open,contra with V3a,stim500pre,rt,slow,0.892023272273133
sub003,open,contra with V3b,stim500pre,accuracy,correct,0.626302113033775
sub003,open,contra with V3b,stim500pre,accuracy,incorrect,0.618846151599137
