sub,eye,bin,bin_fac,window,perc_corr,med_rt,binsize
sub002,open,b3,vis,stim500pre,0.892857142857143,0.513333333333333,56
sub002,open,b4,vis,stim500pre,0.875,0.51875,56
sub002,open,b5,vis,stim500pre,0.821428571428571,0.549583333333333,56
sub002,open,b1,lat,stim500pre,0.785714285714286,0.522916666666667,56
sub002,open,b2,lat,stim500pre,0.892857142857143,0.54125,56
sub002,open,b3,lat,stim500pre,0.821428571428571,0.529583333333333,56
sub002,open,b4,lat,stim500pre,0.892857142857143,0.489166666666667,56
sub002,open,b5,lat,stim500pre,0.875,0.5375,56
sub002,open,b1,bal_ip_v,stim500pre,0.892857142857143,0.536666666666667,56
sub002,open,b2,bal_ip_v,stim500pre,0.857142857142857,0.534166666666667,56
sub002,open,b3,bal_ip_v,stim500pre,0.857142857142857,0.49625,56
sub002,open,b4,bal_ip_v,stim500pre,0.839285714285714,0.527916666666667,56
sub002,open,b5,bal_ip_v,stim500pre,0.839285714285714,0.51125,56
sub002,open,b1,bal_ip_i,stim500pre,0.875,0.54125,56
sub002,open,b2,bal_ip_i,stim500pre,0.892857142857143,0.494166666666667,56
sub002,open,b3,bal_ip_i,stim500pre,0.821428571428571,0.53125,56
sub002,open,b4,bal_ip_i,stim500pre,0.892857142857143,0.525,56
sub002,open,b5,bal_ip_i,stim500pre,0.803571428571429,0.516666666666667,56
sub002,closed,b1,vis,stim500pre,0.677966101694915,0.611666666666667,59
sub002,closed,b2,vis,stim500pre,0.593220338983051,0.670416666666667,59
sub002,closed,b3,vis,stim500pre,0.694915254237288,0.599166666666667,59
sub002,closed,b4,vis,stim500pre,0.593220338983051,0.604166666666667,59
sub002,closed,b5,vis,stim500pre,0.677966101694915,0.6225,59
sub002,closed,b1,lat,stim500pre,0.711864406779661,0.7025,59
sub002,closed,b2,lat,stim500pre,0.694915254237288,0.619583333333333,59
sub002,closed,b3,lat,stim500pre,0.576271186440678,0.585833333333333,59
sub002,closed,b4,lat,stim500pre,0.677966101694915,0.591666666666667,59
sub002,closed,b5,lat,stim500pre,0.576271186440678,0.635,59
sub002,closed,b1,bal_ip_v,stim500pre,0.610169491525424,0.615833333333333,59
sub002,closed,b2,bal_ip_v,stim500pre,0.610169491525424,0.604166666666667,59
sub002,closed,b3,bal_ip_v,stim500pre,0.610169491525424,0.652083333333333,59
sub002,closed,b4,bal_ip_v,stim500pre,0.711864406779661,0.599166666666667,59
sub002,closed,b5,bal_ip_v,stim500pre,0.711864406779661,0.653333333333333,59
sub002,closed,b1,bal_ip_i,stim500pre,0.593220338983051,0.621666666666667,59
sub002,closed,b2,bal_ip_i,stim500pre,0.525423728813559,0.59,59
sub002,closed,b3,bal_ip_i,stim500pre,0.76271186440678,0.5825,59
sub002,closed,b4,bal_ip_i,stim500pre,0.627118644067797,0.642916666666667,59
sub002,closed,b5,bal_ip_i,stim500pre,0.745762711864407,0.6925,59
sub003,open,b1,vis,cue0t1000,0.75,0.55875,56
sub003,open,b2,vis,cue0t1000,0.696428571428571,0.562083333333333,56
sub003,open,b3,vis,cue0t1000,0.75,0.605833333333333,56
sub003,open,b4,vis,cue0t1000,0.660714285714286,0.534166666666667,56
sub003,open,b5,vis,cue0t1000,0.660714285714286,0.605,56
sub003,open,b1,lat,cue0t1000,0.625,0.51375,56
sub003,open,b2,lat,cue0t1000,0.660714285714286,0.570833333333333,56
sub003,open,b3,lat,cue0t1000,0.714285714285714,0.563333333333333,56
sub003,open,b4,lat,cue0t1000,0.767857142857143,0.575,56
sub003,open,b5,lat,cue0t1000,0.75,0.634583333333333,56
sub003,open,b1,bal_ip_v,cue0t1000,0.696428571428571,0.685833333333333,56
sub003,open,b2,bal_ip_v,cue0t1000,0.803571428571429,0.605,56
sub003,open,b3,bal_ip_v,cue0t1000,0.678571428571429,0.5475,56
sub003,open,b4,bal_ip_v,cue0t1000,0.678571428571429,0.490416666666667,56
sub003,open,b5,bal_ip_v,cue0t1000,0.642857142857143,0.5475,56
sub003,open,b1,bal_ip_i,cue0t1000,0.75,0.635833333333333,56
sub003,open,b2,bal_ip_i,cue0t1000,0.714285714285714,0.600833333333333,56
sub003,open,b3,bal_ip_i,cue0t1000,0.732142857142857,0.559583333333333,56
sub003,open,b4,bal_ip_i,cue0t1000,0.75,0.567916666666667,56
sub003,open,b5,bal_ip_i,cue0t1000,0.571428571428571,0.507083333333333,56
sub003,closed,b1,vis,cue0t1000,0.653846153846154,0.596666666666667,52
sub003,closed,b2,vis,cue0t1000,0.769230769230769,0.63,52
sub003,closed,b3,vis,cue0t1000,0.692307692307692,0.6225,52
sub003,closed,b4,vis,cue0t1000,0.788461538461538,0.6275,52
sub003,closed,b5,vis,cue0t1000,0.788461538461538,0.596666666666667,52
sub003,closed,b1,lat,cue0t1000,0.730769230769231,0.545833333333333,52
sub003,closed,b2,lat,cue0t1000,0.846153846153846,0.577916666666667,52
sub003,closed,b3,lat,cue0t1000,0.730769230769231,0.638333333333333,52
sub003,closed,b4,lat,cue0t1000,0.730769230769231,0.64,52
sub003,closed,b5,lat,cue0t1000,0.653846153846154,0.5775,52
sub003,closed,b1,bal_ip_v,cue0t1000,0.807692307692308,0.53,52
sub003,closed,b2,bal_ip_v,cue0t1000,0.75,0.661666666666667,52
sub003,closed,b3,bal_ip_v,cue0t1000,0.692307692307692,0.623333333333333,52
sub003,closed,b4,bal_ip_v,cue0t1000,0.75,0.613333333333333,52
sub003,closed,b5,bal_ip_v,cue0t1000,0.711538461538462,0.618333333333333,52
sub003,closed,b1,bal_ip_i,cue0t1000,0.673076923076923,0.5625,52
sub003,closed,b2,bal_ip_i,cue0t1000,0.807692307692308,0.646666666666667,52
sub003,closed,b3,bal_ip_i,cue0t1000,0.615384615384615,0.632916666666667,52
sub003,closed,b4,bal_ip_i,cue0t1000,0.788461538461538,0.60375,52
sub003,closed,b5,bal_ip_i,cue0t1000,0.788461538461538,0.586666666666667,52
sub003,open,b1,vis,cue500to1500,0.678571428571429,0.62,56
sub003,open,b2,vis,cue500to1500,0.75,0.530833333333333,56
sub003,open,b3,vis,cue500to1500,0.678571428571429,0.553333333333333,56
sub003,open,b4,vis,cue500to1500,0.785714285714286,0.613333333333333,56
sub003,open,b5,vis,cue500to1500,0.607142857142857,0.521666666666667,56
sub003,open,b1,lat,cue500to1500,0.660714285714286,0.525416666666667,56
sub003,open,b2,lat,cue500to1500,0.678571428571429,0.54375,56
sub003,open,b3,lat,cue500to1500,0.714285714285714,0.56875,56
sub003,open,b4,lat,cue500to1500,0.642857142857143,0.594166666666667,56
sub003,open,b5,lat,cue500to1500,0.821428571428571,0.600833333333333,56
sub003,open,b1,bal_ip_v,cue500to1500,0.75,0.565,56
sub003,open,b2,bal_ip_v,cue500to1500,0.696428571428571,0.590833333333333,56
sub003,open,b3,bal_ip_v,cue500to1500,0.732142857142857,0.60875,56
sub003,open,b4,bal_ip_v,cue500to1500,0.678571428571429,0.53,56
sub003,open,b5,bal_ip_v,cue500to1500,0.642857142857143,0.530833333333333,56
sub003,open,b1,bal_ip_i,cue500to1500,0.803571428571429,0.600833333333333,56
sub003,open,b2,bal_ip_i,cue500to1500,0.642857142857143,0.619583333333333,56
sub003,open,b3,bal_ip_i,cue500to1500,0.696428571428571,0.520416666666667,56
sub003,open,b4,bal_ip_i,cue500to1500,0.732142857142857,0.577083333333333,56
sub003,open,b5,bal_ip_i,cue500to1500,0.625,0.530416666666667,56
sub003,closed,b1,vis,cue500to1500,0.730769230769231,0.5625,52
sub003,closed,b2,vis,cue500to1500,0.769230769230769,0.6275,52
sub003,closed,b3,vis,cue500to1500,0.769230769230769,0.60375,52
sub003,closed,b4,vis,cue500to1500,0.730769230769231,0.604166666666667,52
sub003,closed,b5,vis,cue500to1500,0.692307692307692,0.590833333333333,52
sub003,closed,b1,lat,cue500to1500,0.730769230769231,0.616666666666667,52
sub003,closed,b2,lat,cue500to1500,0.769230769230769,0.574166666666667,52
sub003,closed,b3,lat,cue500to1500,0.711538461538462,0.5475,52
sub003,closed,b4,lat,cue500to1500,0.711538461538462,0.67,52
sub003,closed,b5,lat,cue500to1500,0.769230769230769,0.635833333333333,52
sub003,closed,b1,bal_ip_v,cue500to1500,0.807692307692308,0.599166666666667,52
sub003,closed,b2,bal_ip_v,cue500to1500,0.769230769230769,0.604166666666667,52
sub003,closed,b3,bal_ip_v,cue500to1500,0.576923076923077,0.648333333333333,52
sub003,closed,b4,bal_ip_v,cue500to1500,0.75,0.6325,52
sub003,closed,b5,bal_ip_v,cue500to1500,0.769230769230769,0.574166666666667,52
sub003,closed,b1,bal_ip_i,cue500to1500,0.730769230769231,0.6275,52
sub003,closed,b2,bal_ip_i,cue500to1500,0.711538461538462,0.665,52
sub003,closed,b3,bal_ip_i,cue500to1500,0.75,0.57,52
sub003,closed,b4,bal_ip_i,cue500to1500,0.75,0.590833333333333,52
sub003,closed,b5,bal_ip_i,cue500to1500,0.730769230769231,0.590833333333333,52
sub003,open,b1,vis,cue1000to1500,0.732142857142857,0.597916666666667,56
sub003,open,b2,vis,cue1000to1500,0.696428571428571,0.559583333333333,56
sub003,open,b3,vis,cue1000to1500,0.714285714285714,0.537083333333333,56
sub003,open,b4,vis,cue1000to1500,0.732142857142857,0.567916666666667,56
sub003,open,b5,vis,cue1000to1500,0.642857142857143,0.599166666666667,56
sub003,open,b1,lat,cue1000to1500,0.714285714285714,0.51875,56
sub003,open,b2,lat,cue1000to1500,0.660714285714286,0.5425,56
sub003,open,b3,lat,cue1000to1500,0.553571428571429,0.5675,56
sub003,open,b4,lat,cue1000to1500,0.767857142857143,0.580416666666667,56
sub003,open,b5,lat,cue1000to1500,0.821428571428571,0.60875,56
sub003,open,b1,bal_ip_v,cue1000to1500,0.714285714285714,0.599583333333333,56
sub003,open,b2,bal_ip_v,cue1000to1500,0.714285714285714,0.526666666666667,56
sub003,open,b3,bal_ip_v,cue1000to1500,0.625,0.634166666666667,56
sub003,open,b4,bal_ip_v,cue1000to1500,0.678571428571429,0.510416666666667,56
sub003,open,b5,bal_ip_v,cue1000to1500,0.785714285714286,0.5725,56
sub003,open,b1,bal_ip_i,cue1000to1500,0.839285714285714,0.603333333333333,56
sub003,open,b2,bal_ip_i,cue1000to1500,0.696428571428571,0.566666666666667,56
sub003,open,b3,bal_ip_i,cue1000to1500,0.589285714285714,0.590833333333333,56
sub003,open,b4,bal_ip_i,cue1000to1500,0.642857142857143,0.52875,56
sub003,open,b5,bal_ip_i,cue1000to1500,0.732142857142857,0.535416666666667,56
sub003,closed,b1,vis,cue1000to1500,0.75,0.620833333333333,52
sub003,closed,b2,vis,cue1000to1500,0.653846153846154,0.582083333333333,52
sub003,closed,b3,vis,cue1000to1500,0.788461538461538,0.613333333333333,52
sub003,closed,b4,vis,cue1000to1500,0.711538461538462,0.620416666666667,52
sub003,closed,b5,vis,cue1000to1500,0.769230769230769,0.62625,52
sub003,closed,b1,lat,cue1000to1500,0.730769230769231,0.627083333333333,52
sub003,closed,b2,lat,cue1000to1500,0.730769230769231,0.580833333333333,52
sub003,closed,b3,lat,cue1000to1500,0.769230769230769,0.632916666666667,52
sub003,closed,b4,lat,cue1000to1500,0.730769230769231,0.539166666666667,52
sub003,closed,b5,lat,cue1000to1500,0.75,0.658333333333333,52
sub003,closed,b1,bal_ip_v,cue1000to1500,0.788461538461538,0.613333333333333,52
sub003,closed,b2,bal_ip_v,cue1000to1500,0.826923076923077,0.6275,52
sub003,closed,b3,bal_ip_v,cue1000to1500,0.730769230769231,0.5925,52
sub003,closed,b4,bal_ip_v,cue1000to1500,0.634615384615385,0.602083333333333,52
sub003,closed,b5,bal_ip_v,cue1000to1500,0.730769230769231,0.609166666666667,52
sub003,closed,b1,bal_ip_i,cue1000to1500,0.769230769230769,0.658333333333333,52
sub003,closed,b2,bal_ip_i,cue1000to1500,0.75,0.597916666666667,52
sub003,closed,b3,bal_ip_i,cue1000to1500,0.711538461538462,0.607916666666667,52
sub003,closed,b4,bal_ip_i,cue1000to1500,0.730769230769231,0.593333333333333,52
sub003,closed,b5,bal_ip_i,cue1000to1500,0.711538461538462,0.60625,52
sub003,open,b1,vis,stim1000pre,0.767857142857143,0.565,56
sub003,open,b2,vis,stim1000pre,0.678571428571429,0.59,56
sub003,open,b3,vis,stim1000pre,0.625,0.525,56
sub003,open,b4,vis,stim1000pre,0.767857142857143,0.597083333333333,56
sub003,open,b5,vis,stim1000pre,0.660714285714286,0.566666666666667,56
sub003,open,b1,lat,stim1000pre,0.642857142857143,0.524166666666667,56
sub003,open,b2,lat,stim1000pre,0.767857142857143,0.52625,56
sub003,open,b3,lat,stim1000pre,0.660714285714286,0.573333333333333,56
sub003,open,b4,lat,stim1000pre,0.642857142857143,0.619583333333333,56
sub003,open,b5,lat,stim1000pre,0.785714285714286,0.605833333333333,56
sub003,open,b1,bal_ip_v,stim1000pre,0.767857142857143,0.585,56
sub003,open,b2,bal_ip_v,stim1000pre,0.696428571428571,0.599583333333333,56
sub003,open,b3,bal_ip_v,stim1000pre,0.642857142857143,0.577916666666667,56
sub003,open,b4,bal_ip_v,stim1000pre,0.696428571428571,0.5725,56
sub003,open,b5,bal_ip_v,stim1000pre,0.714285714285714,0.489166666666667,56
sub003,open,b1,bal_ip_i,stim1000pre,0.785714285714286,0.605833333333333,56
sub003,open,b2,bal_ip_i,stim1000pre,0.625,0.6275,56
sub003,open,b3,bal_ip_i,stim1000pre,0.696428571428571,0.555416666666667,56
sub003,open,b4,bal_ip_i,stim1000pre,0.714285714285714,0.5425,56
sub003,open,b5,bal_ip_i,stim1000pre,0.678571428571429,0.5075,56
sub003,closed,b1,vis,stim1000pre,0.653846153846154,0.648333333333333,52
sub003,closed,b2,vis,stim1000pre,0.826923076923077,0.610416666666667,52
sub003,closed,b3,vis,stim1000pre,0.75,0.584166666666667,52
sub003,closed,b4,vis,stim1000pre,0.692307692307692,0.5625,52
sub003,closed,b5,vis,stim1000pre,0.788461538461538,0.6225,52
sub003,closed,b1,lat,stim1000pre,0.711538461538462,0.596666666666667,52
sub003,closed,b2,lat,stim1000pre,0.769230769230769,0.5925,52
sub003,closed,b3,lat,stim1000pre,0.692307692307692,0.6275,52
sub003,closed,b4,lat,stim1000pre,0.807692307692308,0.59625,52
sub003,closed,b5,lat,stim1000pre,0.730769230769231,0.6425,52
sub003,closed,b1,bal_ip_v,stim1000pre,0.788461538461538,0.6275,52
sub003,closed,b2,bal_ip_v,stim1000pre,0.788461538461538,0.6375,52
sub003,closed,b3,bal_ip_v,stim1000pre,0.711538461538462,0.623333333333333,52
sub003,closed,b4,bal_ip_v,stim1000pre,0.711538461538462,0.60375,52
sub003,closed,b5,bal_ip_v,stim1000pre,0.692307692307692,0.560833333333333,52
sub003,closed,b1,bal_ip_i,stim1000pre,0.788461538461538,0.636666666666667,52
sub003,closed,b2,bal_ip_i,stim1000pre,0.788461538461538,0.625416666666667,52
sub003,closed,b3,bal_ip_i,stim1000pre,0.711538461538462,0.6275,52
sub003,closed,b4,bal_ip_i,stim1000pre,0.711538461538462,0.604166666666667,52
sub003,closed,b5,bal_ip_i,stim1000pre,0.711538461538462,0.552916666666667,52
sub003,open,b1,vis,stim500pre,0.732142857142857,0.557916666666667,56
sub003,open,b2,vis,stim500pre,0.714285714285714,0.616666666666667,56
sub003,open,b3,vis,stim500pre,0.660714285714286,0.58875,56
sub003,open,b4,vis,stim500pre,0.75,0.542083333333333,56
sub003,open,b5,vis,stim500pre,0.660714285714286,0.554166666666667,56
sub003,open,b1,lat,stim500pre,0.696428571428571,0.556666666666667,56
sub003,open,b2,lat,stim500pre,0.625,0.520416666666667,56
sub003,open,b3,lat,stim500pre,0.678571428571429,0.603333333333333,56
sub003,open,b4,lat,stim500pre,0.75,0.587916666666667,56
sub003,open,b5,lat,stim500pre,0.767857142857143,0.600833333333333,56
sub003,open,b1,bal_ip_v,stim500pre,0.696428571428571,0.585833333333333,56
sub003,open,b2,bal_ip_v,stim500pre,0.75,0.560833333333333,56
sub003,open,b3,bal_ip_v,stim500pre,0.678571428571429,0.533333333333333,56
sub003,open,b4,bal_ip_v,stim500pre,0.696428571428571,0.595833333333333,56
sub003,open,b5,bal_ip_v,stim500pre,0.678571428571429,0.57125,56
sub003,open,b1,bal_ip_i,stim500pre,0.75,0.604166666666667,56
sub003,open,b2,bal_ip_i,stim500pre,0.714285714285714,0.60875,56
sub003,open,b3,bal_ip_i,stim500pre,0.714285714285714,0.547916666666667,56
sub003,open,b4,bal_ip_i,stim500pre,0.678571428571429,0.5375,56
sub003,open,b5,bal_ip_i,stim500pre,0.660714285714286,0.55125,56
sub003,closed,b1,vis,stim500pre,0.692307692307692,0.63875,52
sub003,closed,b2,vis,stim500pre,0.769230769230769,0.6,52
sub003,closed,b3,vis,stim500pre,0.788461538461538,0.600833333333333,52
sub003,closed,b4,vis,stim500pre,0.692307692307692,0.564166666666667,52
sub003,closed,b5,vis,stim500pre,0.75,0.590833333333333,52
sub003,closed,b1,lat,stim500pre,0.75,0.639583333333333,52
sub003,closed,b2,lat,stim500pre,0.711538461538462,0.565833333333333,52
sub003,closed,b3,lat,stim500pre,0.75,0.5925,52
sub003,closed,b4,lat,stim500pre,0.711538461538462,0.635833333333333,52
sub003,closed,b5,lat,stim500pre,0.769230769230769,0.625416666666667,52
sub003,closed,b1,bal_ip_v,stim500pre,0.788461538461538,0.599583333333333,52
sub003,closed,b2,bal_ip_v,stim500pre,0.711538461538462,0.604166666666667,52
sub003,closed,b3,bal_ip_v,stim500pre,0.711538461538462,0.589166666666667,52
sub003,closed,b4,bal_ip_v,stim500pre,0.788461538461538,0.63875,52
sub003,closed,b5,bal_ip_v,stim500pre,0.711538461538462,0.620833333333333,52
sub003,closed,b1,bal_ip_i,stim500pre,0.769230769230769,0.601666666666667,52
sub003,closed,b2,bal_ip_i,stim500pre,0.75,0.6375,52
sub003,closed,b3,bal_ip_i,stim500pre,0.711538461538462,0.5925,52
sub003,closed,b4,bal_ip_i,stim500pre,0.692307692307692,0.571666666666667,52
sub003,closed,b5,bal_ip_i,stim500pre,0.75,0.63875,52
sub004,open,b1,vis,cue0t1000,0.839285714285714,0.47875,56
sub004,open,b2,vis,cue0t1000,0.946428571428571,0.45875,56
sub004,open,b3,vis,cue0t1000,0.875,0.471666666666667,56
sub004,open,b4,vis,cue0t1000,0.785714285714286,0.450833333333333,56
sub004,open,b5,vis,cue0t1000,0.857142857142857,0.455416666666667,56
sub004,open,b1,lat,cue0t1000,0.821428571428571,0.453333333333333,56
sub004,open,b2,lat,cue0t1000,0.910714285714286,0.4925,56
sub004,open,b3,lat,cue0t1000,0.857142857142857,0.45875,56
sub004,open,b4,lat,cue0t1000,0.875,0.467083333333333,56
sub004,open,b5,lat,cue0t1000,0.839285714285714,0.450833333333333,56
sub004,open,b1,bal_ip_v,cue0t1000,0.857142857142857,0.452916666666667,56
sub004,open,b2,bal_ip_v,cue0t1000,0.857142857142857,0.430416666666667,56
sub004,open,b3,bal_ip_v,cue0t1000,0.928571428571429,0.435416666666667,56
sub004,open,b4,bal_ip_v,cue0t1000,0.803571428571429,0.495416666666667,56
sub004,open,b5,bal_ip_v,cue0t1000,0.857142857142857,0.494583333333333,56
sub004,open,b1,bal_ip_i,cue0t1000,0.839285714285714,0.450833333333333,56
sub004,open,b2,bal_ip_i,cue0t1000,0.857142857142857,0.465833333333333,56
sub004,open,b3,bal_ip_i,cue0t1000,0.875,0.425,56
sub004,open,b4,bal_ip_i,cue0t1000,0.892857142857143,0.486666666666667,56
sub004,open,b5,bal_ip_i,cue0t1000,0.839285714285714,0.482083333333333,56
sub004,closed,b1,vis,cue0t1000,0.795918367346939,0.511666666666667,49
sub004,closed,b2,vis,cue0t1000,0.795918367346939,0.5175,49
sub004,closed,b3,vis,cue0t1000,0.73469387755102,0.53,49
sub004,closed,b4,vis,cue0t1000,0.775510204081633,0.488333333333333,49
sub004,closed,b5,vis,cue0t1000,0.857142857142857,0.506666666666667,49
sub004,closed,b1,lat,cue0t1000,0.857142857142857,0.458333333333333,49
sub004,closed,b2,lat,cue0t1000,0.836734693877551,0.524166666666667,49
sub004,closed,b3,lat,cue0t1000,0.775510204081633,0.516666666666667,49
sub004,closed,b4,lat,cue0t1000,0.714285714285714,0.535833333333333,49
sub004,closed,b5,lat,cue0t1000,0.795918367346939,0.4925,49
sub004,closed,b1,bal_ip_v,cue0t1000,0.73469387755102,0.515,49
sub004,closed,b2,bal_ip_v,cue0t1000,0.836734693877551,0.5175,49
sub004,closed,b3,bal_ip_v,cue0t1000,0.775510204081633,0.5175,49
sub004,closed,b4,bal_ip_v,cue0t1000,0.877551020408163,0.493333333333333,49
sub004,closed,b5,bal_ip_v,cue0t1000,0.755102040816326,0.514166666666667,49
sub004,closed,b1,bal_ip_i,cue0t1000,0.795918367346939,0.4775,49
sub004,closed,b2,bal_ip_i,cue0t1000,0.73469387755102,0.531666666666667,49
sub004,closed,b3,bal_ip_i,cue0t1000,0.795918367346939,0.523333333333333,49
sub004,closed,b4,bal_ip_i,cue0t1000,0.857142857142857,0.493333333333333,49
sub004,closed,b5,bal_ip_i,cue0t1000,0.816326530612245,0.501666666666667,49
sub004,open,b1,vis,cue500to1500,0.839285714285714,0.450833333333333,56
sub004,open,b2,vis,cue500to1500,0.892857142857143,0.4875,56
sub004,open,b3,vis,cue500to1500,0.875,0.462083333333333,56
sub004,open,b4,vis,cue500to1500,0.839285714285714,0.456666666666667,56
sub004,open,b5,vis,cue500to1500,0.857142857142857,0.440833333333333,56
sub004,open,b1,lat,cue500to1500,0.910714285714286,0.4725,56
sub004,open,b2,lat,cue500to1500,0.875,0.458333333333333,56
sub004,open,b3,lat,cue500to1500,0.910714285714286,0.475,56
sub004,open,b4,lat,cue500to1500,0.803571428571429,0.456666666666667,56
sub004,open,b5,lat,cue500to1500,0.803571428571429,0.449583333333333,56
sub004,open,b1,bal_ip_v,cue500to1500,0.839285714285714,0.454583333333333,56
sub004,open,b2,bal_ip_v,cue500to1500,0.803571428571429,0.429166666666667,56
sub004,open,b3,bal_ip_v,cue500to1500,0.857142857142857,0.44625,56
sub004,open,b4,bal_ip_v,cue500to1500,0.857142857142857,0.485833333333333,56
sub004,open,b5,bal_ip_v,cue500to1500,0.946428571428571,0.497083333333333,56
sub004,open,b1,bal_ip_i,cue500to1500,0.821428571428571,0.450833333333333,56
sub004,open,b2,bal_ip_i,cue500to1500,0.839285714285714,0.450833333333333,56
sub004,open,b3,bal_ip_i,cue500to1500,0.839285714285714,0.475,56
sub004,open,b4,bal_ip_i,cue500to1500,0.875,0.452083333333333,56
sub004,open,b5,bal_ip_i,cue500to1500,0.964285714285714,0.49625,56
sub004,closed,b1,vis,cue500to1500,0.795918367346939,0.560833333333333,49
sub004,closed,b2,vis,cue500to1500,0.775510204081633,0.4925,49
