sub,eye,roi,window,compare,cond,value
sub007,open,aud right,stim500pre,rt,slow,0.0379525643316268
sub007,closed,aud left,stim500pre,accuracy,correct,0.142352155494729
sub007,closed,aud left,stim500pre,accuracy,incorrect,0.221680846496604
sub007,closed,aud left,stim500pre,accuracy_e,correct_e,0.180842578484376
sub007,closed,aud left,stim500pre,accuracy_e,incorrect_e,0.221680846496604
sub007,closed,aud left,stim500pre,rt,fast,0.455755503159997
sub007,closed,aud left,stim500pre,rt,slow,-0.112188450835438
sub007,closed,aud right,stim500pre,accuracy,correct,0.203553839728242
sub007,closed,aud right,stim500pre,accuracy,incorrect,0.287661689914683
sub007,closed,aud right,stim500pre,accuracy_e,correct_e,0.612379605105657
sub007,closed,aud right,stim500pre,accuracy_e,incorrect_e,0.287661689914683
sub007,closed,aud right,stim500pre,rt,fast,0.455643928941175
sub007,closed,aud right,stim500pre,rt,slow,-0.0198565195085631
sub008,open,aud left,stim500pre,accuracy,correct,0.471417956512786
sub008,open,aud left,stim500pre,accuracy,incorrect,0.533728181511134
sub008,open,aud left,stim500pre,accuracy_e,correct_e,0.172234865202064
sub008,open,aud left,stim500pre,accuracy_e,incorrect_e,0.533728181511134
sub008,open,aud left,stim500pre,rt,fast,0.340094212282684
sub008,open,aud left,stim500pre,rt,slow,0.610847403866192
sub008,open,aud right,stim500pre,accuracy,correct,0.0380277648218598
sub008,open,aud right,stim500pre,accuracy,incorrect,-0.15110846797339
sub008,open,aud right,stim500pre,accuracy_e,correct_e,0.0272192273268883
sub008,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.15110846797339
sub008,open,aud right,stim500pre,rt,fast,0.00810913305821037
sub008,open,aud right,stim500pre,rt,slow,0.070793014969437
sub008,closed,aud left,stim500pre,accuracy,correct,-0.0911369918056824
sub008,closed,aud left,stim500pre,accuracy,incorrect,-0.266783857062594
sub008,closed,aud left,stim500pre,accuracy_e,correct_e,-0.0949547243197059
sub008,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.266783857062594
sub008,closed,aud left,stim500pre,rt,fast,-0.0706201922526053
sub008,closed,aud left,stim500pre,rt,slow,-0.117620353830555
sub008,closed,aud right,stim500pre,accuracy,correct,0.0642097714445431
sub008,closed,aud right,stim500pre,accuracy,incorrect,-0.157490615002625
sub008,closed,aud right,stim500pre,accuracy_e,correct_e,-0.194557818089125
sub008,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.157490615002625
sub008,closed,aud right,stim500pre,rt,fast,-0.00278606028255221
sub008,closed,aud right,stim500pre,rt,slow,0.137831572716582
sub009,open,aud left,stim500pre,accuracy,correct,0.0199746090117997
sub009,open,aud left,stim500pre,accuracy,incorrect,-0.169923598547907
sub009,open,aud left,stim500pre,accuracy_e,correct_e,-0.0204346221950884
sub009,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.169923598547907
sub009,open,aud left,stim500pre,rt,fast,0.183901551202349
sub009,open,aud left,stim500pre,rt,slow,-0.0653243722693308
sub009,open,aud right,stim500pre,accuracy,correct,-0.316312992640088
sub009,open,aud right,stim500pre,accuracy,incorrect,-0.343484644114488
sub009,open,aud right,stim500pre,accuracy_e,correct_e,-0.0576427119829593
sub009,open,aud right,stim500pre,accuracy_e,incorrect_e,-0.343484644114488
sub009,open,aud right,stim500pre,rt,fast,-0.278219900084833
sub009,open,aud right,stim500pre,rt,slow,-0.335557159313884
sub009,closed,aud left,stim500pre,accuracy,correct,-0.262972420197041
sub009,closed,aud left,stim500pre,accuracy,incorrect,-0.268161335546245
sub009,closed,aud left,stim500pre,accuracy_e,correct_e,-0.314556297938657
sub009,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.268161335546245
sub009,closed,aud left,stim500pre,rt,fast,-0.208804299740906
sub009,closed,aud left,stim500pre,rt,slow,-0.319438571338496
sub009,closed,aud right,stim500pre,accuracy,correct,-0.462695052980034
sub009,closed,aud right,stim500pre,accuracy,incorrect,-0.448207557839016
sub009,closed,aud right,stim500pre,accuracy_e,correct_e,-0.486229858361301
sub009,closed,aud right,stim500pre,accuracy_e,incorrect_e,-0.448207557839016
sub009,closed,aud right,stim500pre,rt,fast,-0.426773990088322
sub009,closed,aud right,stim500pre,rt,slow,-0.493730496380975
sub010,open,aud left,stim500pre,accuracy,correct,0.0322101042368551
sub010,open,aud left,stim500pre,accuracy,incorrect,-0.233909217696609
sub010,open,aud left,stim500pre,accuracy_e,correct_e,0.118181451824173
sub010,open,aud left,stim500pre,accuracy_e,incorrect_e,-0.233909217696609
sub010,open,aud left,stim500pre,rt,fast,0.0729453502722284
sub010,open,aud left,stim500pre,rt,slow,-0.00997161045416522
sub010,open,aud right,stim500pre,accuracy,correct,0.835201777168442
sub010,open,aud right,stim500pre,accuracy,incorrect,1.21318973766035
sub010,open,aud right,stim500pre,accuracy_e,correct_e,1.4654264680799
sub010,open,aud right,stim500pre,accuracy_e,incorrect_e,1.21318973766035
sub010,open,aud right,stim500pre,rt,fast,0.670380075950405
sub010,open,aud right,stim500pre,rt,slow,1.07543323054093
sub010,closed,aud left,stim500pre,accuracy,correct,0.0261762076498735
sub010,closed,aud left,stim500pre,accuracy,incorrect,-0.158473498257614
sub010,closed,aud left,stim500pre,accuracy_e,correct_e,0.183169834776951
sub010,closed,aud left,stim500pre,accuracy_e,incorrect_e,-0.158473498257614
sub010,closed,aud left,stim500pre,rt,fast,0.0295254943135157
sub010,closed,aud left,stim500pre,rt,slow,0.0221529788201402
sub010,closed,aud right,stim500pre,accuracy,correct,0.698914997144264
