sub,eye,measure,window,compare,cond,value
sub012,closed,Brodmann area 1 lat,stim1000pre,rt,fast,-0.013
sub012,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.05
sub012,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.031
sub012,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.15
sub012,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.023
sub012,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.15
sub012,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.027
sub012,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.032
sub012,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.035
sub012,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,-0.065
sub012,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,-0.033
sub012,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,-0.065
sub012,closed,Brodmann area 3 lat,stim1000pre,rt,fast,-0.001
sub012,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.071
sub017,open,somato lat,stim500pre,accuracy,correct,0.252
sub017,open,somato lat,stim500pre,accuracy,incorrect,0.064
sub017,open,somato lat,stim500pre,accuracy_e,correct_e,0.249
sub017,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.064
sub017,open,somato lat,stim500pre,rt,fast,0.284
sub017,open,somato lat,stim500pre,rt,slow,0.23
sub017,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.189
sub017,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.125
sub017,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.116
sub017,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.125
sub017,open,Brodmann area 1 lat,stim500pre,rt,fast,0.261
sub017,open,Brodmann area 1 lat,stim500pre,rt,slow,0.114
sub017,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.151
sub017,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.14
sub017,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.123
sub017,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.14
sub017,open,Brodmann area 2 lat,stim500pre,rt,fast,0.194
sub017,open,Brodmann area 2 lat,stim500pre,rt,slow,0.107
sub017,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.136
sub017,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.057
sub017,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.106
sub017,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.057
sub017,open,Brodmann area 3 lat,stim500pre,rt,fast,0.153
sub017,open,Brodmann area 3 lat,stim500pre,rt,slow,0.12
sub017,closed,somato lat,stim500pre,accuracy,correct,0.127
sub017,closed,somato lat,stim500pre,accuracy,incorrect,0.117
sub017,closed,somato lat,stim500pre,accuracy_e,correct_e,0.198
sub017,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.117
sub017,closed,somato lat,stim500pre,rt,fast,0.084
sub017,closed,somato lat,stim500pre,rt,slow,0.19
sub017,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.094
sub017,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.241
sub017,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.084
sub017,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.241
sub017,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.065
sub017,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.134
sub017,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.106
sub017,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.132
sub017,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.156
sub017,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.132
sub017,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.098
sub017,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.126
sub017,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.138
sub017,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.173
sub017,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.174
sub017,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.173
sub017,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.174
sub017,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.115
sub017,open,somato lat,stim1000pre,accuracy,correct,0.149
sub017,open,somato lat,stim1000pre,accuracy,incorrect,0.165
sub017,open,somato lat,stim1000pre,accuracy_e,correct_e,0.249
sub017,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.165
sub017,open,somato lat,stim1000pre,rt,fast,0.201
sub017,open,somato lat,stim1000pre,rt,slow,0.105
sub017,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.179
sub017,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.242
sub017,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.249
sub017,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.242
sub017,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.251
sub017,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.113
sub017,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.129
sub017,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.253
sub017,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.249
sub017,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.253
sub017,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.172
sub017,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.087
sub017,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.173
sub017,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.11
sub017,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.24
sub017,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.11
sub017,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.185
sub017,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.156
sub017,closed,somato lat,stim1000pre,accuracy,correct,0.07
sub017,closed,somato lat,stim1000pre,accuracy,incorrect,0.144
sub017,closed,somato lat,stim1000pre,accuracy_e,correct_e,-0.035
sub017,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.144
sub017,closed,somato lat,stim1000pre,rt,fast,0.087
sub017,closed,somato lat,stim1000pre,rt,slow,0.07
sub017,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.109
sub017,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.217
sub017,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.073
sub017,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.217
sub017,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.122
sub017,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.09
sub017,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.089
sub017,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.037
sub017,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.014
sub017,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.037
sub017,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.129
sub017,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.055
sub017,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.091
sub017,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.141
sub017,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.052
sub017,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.141
sub017,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.132
sub017,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.055
sub018,open,somato lat,stim500pre,accuracy,correct,0.076
sub018,open,somato lat,stim500pre,accuracy,incorrect,0.106
sub018,open,somato lat,stim500pre,accuracy_e,correct_e,0.052
sub018,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.106
sub018,open,somato lat,stim500pre,rt,fast,0.123
sub018,open,somato lat,stim500pre,rt,slow,0.028
sub018,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.083
sub018,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.011
sub018,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.025
sub018,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.011
sub018,open,Brodmann area 1 lat,stim500pre,rt,fast,0.08
sub018,open,Brodmann area 1 lat,stim500pre,rt,slow,0.086
sub018,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.055
sub018,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.012
sub018,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,-0.009
sub018,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.012
sub018,open,Brodmann area 2 lat,stim500pre,rt,fast,0.023
sub018,open,Brodmann area 2 lat,stim500pre,rt,slow,0.087
sub018,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.093
sub018,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.122
sub018,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.104
sub018,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.122
sub018,open,Brodmann area 3 lat,stim500pre,rt,fast,0.128
sub018,open,Brodmann area 3 lat,stim500pre,rt,slow,0.059
sub018,closed,somato lat,stim500pre,accuracy,correct,0.02
sub018,closed,somato lat,stim500pre,accuracy,incorrect,0.039
sub018,closed,somato lat,stim500pre,accuracy_e,correct_e,0.011
sub018,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.039
sub018,closed,somato lat,stim500pre,rt,fast,0.062
sub018,closed,somato lat,stim500pre,rt,slow,-0.033
sub018,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,-0.018
sub018,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.057
sub018,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,-0.017
sub018,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.057
sub018,closed,Brodmann area 1 lat,stim500pre,rt,fast,-0.067
sub018,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.019
sub018,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.017
sub018,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.005
sub018,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.025
sub018,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.005
sub018,closed,Brodmann area 2 lat,stim500pre,rt,fast,-0.06
sub018,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.086
sub018,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,-0.012
sub018,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.024
sub018,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,-0.04
sub018,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.024
sub018,closed,Brodmann area 3 lat,stim500pre,rt,fast,-0.041
sub018,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.005
sub018,open,somato lat,stim1000pre,accuracy,correct,-0.017
sub018,open,somato lat,stim1000pre,accuracy,incorrect,0.133
sub018,open,somato lat,stim1000pre,accuracy_e,correct_e,-0.037
sub018,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.133
sub018,open,somato lat,stim1000pre,rt,fast,0.076
sub018,open,somato lat,stim1000pre,rt,slow,-0.11
sub018,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,-0.015
sub018,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.021
sub018,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,-0.052
sub018,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.021
sub018,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.01
sub018,open,Brodmann area 1 lat,stim1000pre,rt,slow,-0.039
sub018,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,-0.016
sub018,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,-0.034
sub018,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,-0.083
sub018,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,-0.034
sub018,open,Brodmann area 2 lat,stim1000pre,rt,fast,-0.036
sub018,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.003
sub018,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.037
sub018,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.125
sub018,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,-0.012
sub018,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.125
sub018,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.112
sub018,open,Brodmann area 3 lat,stim1000pre,rt,slow,-0.038
sub018,closed,somato lat,stim1000pre,accuracy,correct,-0.037
sub018,closed,somato lat,stim1000pre,accuracy,incorrect,0.004
sub018,closed,somato lat,stim1000pre,accuracy_e,correct_e,-0.01
sub018,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.004
sub018,closed,somato lat,stim1000pre,rt,fast,-0.002
sub018,closed,somato lat,stim1000pre,rt,slow,-0.049
sub018,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,-0.051
sub018,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.057
sub018,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,-0.057
sub018,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.057
sub018,closed,Brodmann area 1 lat,stim1000pre,rt,fast,-0.082
sub018,closed,Brodmann area 1 lat,stim1000pre,rt,slow,-0.018
sub018,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,-0.015
sub018,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.034
sub018,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,-0.042
sub018,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.034
sub018,closed,Brodmann area 2 lat,stim1000pre,rt,fast,-0.043
sub018,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.025
sub018,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.002
sub018,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.057
sub018,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.018
sub018,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.057
sub018,closed,Brodmann area 3 lat,stim1000pre,rt,fast,-0.032
sub018,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.055
sub020,open,somato lat,stim500pre,accuracy,correct,0.373
sub020,open,somato lat,stim500pre,accuracy,incorrect,0.334
sub020,open,somato lat,stim500pre,accuracy_e,correct_e,0.375
sub020,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.334
sub020,open,somato lat,stim500pre,rt,fast,0.329
sub020,open,somato lat,stim500pre,rt,slow,0.414
sub020,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.271
sub020,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.232
sub020,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.317
sub020,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.232
sub020,open,Brodmann area 1 lat,stim500pre,rt,fast,0.322
sub020,open,Brodmann area 1 lat,stim500pre,rt,slow,0.225
sub020,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.332
sub020,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.283
sub020,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.387
sub020,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.283
sub020,open,Brodmann area 2 lat,stim500pre,rt,fast,0.33
sub020,open,Brodmann area 2 lat,stim500pre,rt,slow,0.329
sub020,open,Brodmann area 3 lat,stim500pre,accuracy,correct,0.34
sub020,open,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.302
sub020,open,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.332
sub020,open,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.302
sub020,open,Brodmann area 3 lat,stim500pre,rt,fast,0.383
sub020,open,Brodmann area 3 lat,stim500pre,rt,slow,0.305
sub020,closed,somato lat,stim500pre,accuracy,correct,0.131
sub020,closed,somato lat,stim500pre,accuracy,incorrect,0.182
sub020,closed,somato lat,stim500pre,accuracy_e,correct_e,0.123
sub020,closed,somato lat,stim500pre,accuracy_e,incorrect_e,0.182
sub020,closed,somato lat,stim500pre,rt,fast,0.113
sub020,closed,somato lat,stim500pre,rt,slow,0.15
sub020,closed,Brodmann area 1 lat,stim500pre,accuracy,correct,0.146
sub020,closed,Brodmann area 1 lat,stim500pre,accuracy,incorrect,0.157
sub020,closed,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.177
sub020,closed,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,0.157
sub020,closed,Brodmann area 1 lat,stim500pre,rt,fast,0.179
sub020,closed,Brodmann area 1 lat,stim500pre,rt,slow,0.115
sub020,closed,Brodmann area 2 lat,stim500pre,accuracy,correct,0.152
sub020,closed,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.203
sub020,closed,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.168
sub020,closed,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.203
sub020,closed,Brodmann area 2 lat,stim500pre,rt,fast,0.125
sub020,closed,Brodmann area 2 lat,stim500pre,rt,slow,0.18
sub020,closed,Brodmann area 3 lat,stim500pre,accuracy,correct,0.143
sub020,closed,Brodmann area 3 lat,stim500pre,accuracy,incorrect,0.168
sub020,closed,Brodmann area 3 lat,stim500pre,accuracy_e,correct_e,0.155
sub020,closed,Brodmann area 3 lat,stim500pre,accuracy_e,incorrect_e,0.168
sub020,closed,Brodmann area 3 lat,stim500pre,rt,fast,0.114
sub020,closed,Brodmann area 3 lat,stim500pre,rt,slow,0.17
sub020,open,somato lat,stim1000pre,accuracy,correct,0.285
sub020,open,somato lat,stim1000pre,accuracy,incorrect,0.232
sub020,open,somato lat,stim1000pre,accuracy_e,correct_e,0.282
sub020,open,somato lat,stim1000pre,accuracy_e,incorrect_e,0.232
sub020,open,somato lat,stim1000pre,rt,fast,0.309
sub020,open,somato lat,stim1000pre,rt,slow,0.266
sub020,open,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.175
sub020,open,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.204
sub020,open,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.171
sub020,open,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.204
sub020,open,Brodmann area 1 lat,stim1000pre,rt,fast,0.163
sub020,open,Brodmann area 1 lat,stim1000pre,rt,slow,0.2
sub020,open,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.219
sub020,open,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.263
sub020,open,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.2
sub020,open,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.263
sub020,open,Brodmann area 2 lat,stim1000pre,rt,fast,0.196
sub020,open,Brodmann area 2 lat,stim1000pre,rt,slow,0.247
sub020,open,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.244
sub020,open,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.274
sub020,open,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.244
sub020,open,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.274
sub020,open,Brodmann area 3 lat,stim1000pre,rt,fast,0.302
sub020,open,Brodmann area 3 lat,stim1000pre,rt,slow,0.192
sub020,closed,somato lat,stim1000pre,accuracy,correct,0.064
sub020,closed,somato lat,stim1000pre,accuracy,incorrect,0.141
sub020,closed,somato lat,stim1000pre,accuracy_e,correct_e,0.029
sub020,closed,somato lat,stim1000pre,accuracy_e,incorrect_e,0.141
sub020,closed,somato lat,stim1000pre,rt,fast,0.029
sub020,closed,somato lat,stim1000pre,rt,slow,0.101
sub020,closed,Brodmann area 1 lat,stim1000pre,accuracy,correct,0.14
sub020,closed,Brodmann area 1 lat,stim1000pre,accuracy,incorrect,0.085
sub020,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,correct_e,0.07
sub020,closed,Brodmann area 1 lat,stim1000pre,accuracy_e,incorrect_e,0.085
sub020,closed,Brodmann area 1 lat,stim1000pre,rt,fast,0.194
sub020,closed,Brodmann area 1 lat,stim1000pre,rt,slow,0.093
sub020,closed,Brodmann area 2 lat,stim1000pre,accuracy,correct,0.108
sub020,closed,Brodmann area 2 lat,stim1000pre,accuracy,incorrect,0.135
sub020,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,correct_e,0.038
sub020,closed,Brodmann area 2 lat,stim1000pre,accuracy_e,incorrect_e,0.135
sub020,closed,Brodmann area 2 lat,stim1000pre,rt,fast,0.107
sub020,closed,Brodmann area 2 lat,stim1000pre,rt,slow,0.109
sub020,closed,Brodmann area 3 lat,stim1000pre,accuracy,correct,0.071
sub020,closed,Brodmann area 3 lat,stim1000pre,accuracy,incorrect,0.129
sub020,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,correct_e,0.035
sub020,closed,Brodmann area 3 lat,stim1000pre,accuracy_e,incorrect_e,0.129
sub020,closed,Brodmann area 3 lat,stim1000pre,rt,fast,0.097
sub020,closed,Brodmann area 3 lat,stim1000pre,rt,slow,0.047
sub021,open,somato lat,stim500pre,accuracy,correct,0.096
sub021,open,somato lat,stim500pre,accuracy,incorrect,0.111
sub021,open,somato lat,stim500pre,accuracy_e,correct_e,0.098
sub021,open,somato lat,stim500pre,accuracy_e,incorrect_e,0.111
sub021,open,somato lat,stim500pre,rt,fast,0.135
sub021,open,somato lat,stim500pre,rt,slow,0.059
sub021,open,Brodmann area 1 lat,stim500pre,accuracy,correct,0.187
sub021,open,Brodmann area 1 lat,stim500pre,accuracy,incorrect,-0.004
sub021,open,Brodmann area 1 lat,stim500pre,accuracy_e,correct_e,0.164
sub021,open,Brodmann area 1 lat,stim500pre,accuracy_e,incorrect_e,-0.004
sub021,open,Brodmann area 1 lat,stim500pre,rt,fast,0.31
sub021,open,Brodmann area 1 lat,stim500pre,rt,slow,0.07
sub021,open,Brodmann area 2 lat,stim500pre,accuracy,correct,0.115
sub021,open,Brodmann area 2 lat,stim500pre,accuracy,incorrect,0.017
sub021,open,Brodmann area 2 lat,stim500pre,accuracy_e,correct_e,0.135
sub021,open,Brodmann area 2 lat,stim500pre,accuracy_e,incorrect_e,0.017
sub021,open,Brodmann area 2 lat,stim500pre,rt,fast,0.263
sub021,open,Brodmann area 2 lat,stim500pre,rt,slow,-0.041
