sub,eye,roi,window,compare,cond,value
sub007,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.118391006065038
sub007,closed,Brodmann area 19,stim500pre,accuracy,incorrect,-0.265925237393425
sub007,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.289533462908028
sub007,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.265925237393425
sub007,closed,Brodmann area 19,stim500pre,rt,fast,-0.21957931150269
sub007,closed,Brodmann area 19,stim500pre,rt,slow,0.0472818068500978
sub008,open,Brodmann area 17,stim500pre,accuracy,correct,-0.114707834958221
sub008,open,Brodmann area 17,stim500pre,accuracy,incorrect,0.0770133708626837
sub008,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.0912092066751551
sub008,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.0770133708626837
sub008,open,Brodmann area 17,stim500pre,rt,fast,-0.0896038996283347
sub008,open,Brodmann area 17,stim500pre,rt,slow,-0.139219024369928
sub008,open,Brodmann area 18,stim500pre,accuracy,correct,-0.0871949299499634
sub008,open,Brodmann area 18,stim500pre,accuracy,incorrect,-0.163301274578923
sub008,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.152853578240925
sub008,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.163301274578923
sub008,open,Brodmann area 18,stim500pre,rt,fast,-0.0197937541881822
sub008,open,Brodmann area 18,stim500pre,rt,slow,-0.153325222030208
sub008,open,Brodmann area 19,stim500pre,accuracy,correct,0.00656232192200349
sub008,open,Brodmann area 19,stim500pre,accuracy,incorrect,-0.189203708067327
sub008,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.311196096380063
sub008,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,-0.189203708067327
sub008,open,Brodmann area 19,stim500pre,rt,fast,0.0811681133707934
sub008,open,Brodmann area 19,stim500pre,rt,slow,-0.0553245328609598
sub008,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.406805826300909
sub008,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.300894854636931
sub008,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.339095715121639
sub008,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.300894854636931
sub008,closed,Brodmann area 17,stim500pre,rt,fast,-0.481682031068268
sub008,closed,Brodmann area 17,stim500pre,rt,slow,-0.323045809843887
sub008,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.329640783434832
sub008,closed,Brodmann area 18,stim500pre,accuracy,incorrect,-0.458325782844805
sub008,closed,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.0336872032612216
sub008,closed,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.458325782844805
sub008,closed,Brodmann area 18,stim500pre,rt,fast,-0.426350404210285
sub008,closed,Brodmann area 18,stim500pre,rt,slow,-0.215752808895018
sub008,closed,Brodmann area 19,stim500pre,accuracy,correct,-0.163220385019443
sub008,closed,Brodmann area 19,stim500pre,accuracy,incorrect,0.197232016152792
sub008,closed,Brodmann area 19,stim500pre,accuracy_e,correct_e,0.0168517949810382
sub008,closed,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,0.197232016152792
sub008,closed,Brodmann area 19,stim500pre,rt,fast,-0.206801376913754
sub008,closed,Brodmann area 19,stim500pre,rt,slow,-0.096300662535236
sub009,open,Brodmann area 17,stim500pre,accuracy,correct,-0.198510811505374
sub009,open,Brodmann area 17,stim500pre,accuracy,incorrect,0.257108884528615
sub009,open,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.377985333816543
sub009,open,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,0.257108884528615
sub009,open,Brodmann area 17,stim500pre,rt,fast,-0.249976151555122
sub009,open,Brodmann area 17,stim500pre,rt,slow,-0.149185313003492
sub009,open,Brodmann area 18,stim500pre,accuracy,correct,-0.217971595576565
sub009,open,Brodmann area 18,stim500pre,accuracy,incorrect,-0.0463189416122165
sub009,open,Brodmann area 18,stim500pre,accuracy_e,correct_e,-0.30102581627462
sub009,open,Brodmann area 18,stim500pre,accuracy_e,incorrect_e,-0.0463189416122165
sub009,open,Brodmann area 18,stim500pre,rt,fast,-0.143865070560712
sub009,open,Brodmann area 18,stim500pre,rt,slow,-0.295054059996936
sub009,open,Brodmann area 19,stim500pre,accuracy,correct,-0.132470067453202
sub009,open,Brodmann area 19,stim500pre,accuracy,incorrect,0.200385345711826
sub009,open,Brodmann area 19,stim500pre,accuracy_e,correct_e,-0.103179525329667
sub009,open,Brodmann area 19,stim500pre,accuracy_e,incorrect_e,0.200385345711826
sub009,open,Brodmann area 19,stim500pre,rt,fast,-0.101118713063711
sub009,open,Brodmann area 19,stim500pre,rt,slow,-0.161589533303999
sub009,closed,Brodmann area 17,stim500pre,accuracy,correct,-0.178947396723832
sub009,closed,Brodmann area 17,stim500pre,accuracy,incorrect,-0.115102250098694
sub009,closed,Brodmann area 17,stim500pre,accuracy_e,correct_e,-0.149471562448277
sub009,closed,Brodmann area 17,stim500pre,accuracy_e,incorrect_e,-0.115102250098694
sub009,closed,Brodmann area 17,stim500pre,rt,fast,-0.207547221345958
sub009,closed,Brodmann area 17,stim500pre,rt,slow,-0.154155781675716
sub009,closed,Brodmann area 18,stim500pre,accuracy,correct,-0.166256267657335
