sub,eyes,measure,roi,cond,compare,band,value
sub002,closed,absolute,vtpm V2,incorrect,accuracy,alpha,5.79178526826125e-06
sub002,closed,absolute,vtpm V2,correct_e,accuracy_e,alpha,5.44895448108881e-06
sub002,closed,absolute,vtpm V2,incorrect_e,accuracy_e,alpha,5.79178526826125e-06
sub002,closed,absolute,vtpm V2,fast,rt,alpha,4.85387190647413e-06
sub002,closed,absolute,vtpm V2,slow,rt,alpha,5.19721431471993e-06
sub002,closed,absolute,vtpm V3,correct,accuracy,alpha,4.99254504334837e-06
sub002,closed,absolute,vtpm V3,incorrect,accuracy,alpha,5.65247879601764e-06
sub002,closed,absolute,vtpm V3,correct_e,accuracy_e,alpha,5.27704967652939e-06
sub002,closed,absolute,vtpm V3,incorrect_e,accuracy_e,alpha,5.65247879601764e-06
sub002,closed,absolute,vtpm V3,fast,rt,alpha,4.38231523802883e-06
sub002,closed,absolute,vtpm V3,slow,rt,alpha,5.57845183043323e-06
sub003,open,visual power,vtpm V1,correct,accuracy,alpha,0.18167837931457
sub003,open,visual power,vtpm V1,incorrect,accuracy,alpha,0.354490451751949
sub003,open,visual power,vtpm V1,correct_e,accuracy_e,alpha,0.237989988802355
sub003,open,visual power,vtpm V1,incorrect_e,accuracy_e,alpha,0.354490451751949
sub003,open,visual power,vtpm V1,fast,rt,alpha,0.204341819400013
sub003,open,visual power,vtpm V1,slow,rt,alpha,0.279768493054133
sub003,open,visual power,vtpm V2,correct,accuracy,alpha,0.178060378438014
sub003,open,visual power,vtpm V2,incorrect,accuracy,alpha,0.429322800822575
sub003,open,visual power,vtpm V2,correct_e,accuracy_e,alpha,0.190154828803626
sub003,open,visual power,vtpm V2,incorrect_e,accuracy_e,alpha,0.429322800822575
sub003,open,visual power,vtpm V2,fast,rt,alpha,0.240718890767518
sub003,open,visual power,vtpm V2,slow,rt,alpha,0.212873208424204
sub003,open,visual power,vtpm V3,correct,accuracy,alpha,0.218023623773096
sub003,open,visual power,vtpm V3,incorrect,accuracy,alpha,0.582256381089235
sub003,open,visual power,vtpm V3,correct_e,accuracy_e,alpha,0.198126297853619
sub003,open,visual power,vtpm V3,incorrect_e,accuracy_e,alpha,0.582256381089235
sub003,open,visual power,vtpm V3,fast,rt,alpha,0.196886297914666
sub003,open,visual power,vtpm V3,slow,rt,alpha,0.249751688426384
sub003,open,somato lateralisation index,max,correct,accuracy,alpha,0.146277393813883
sub003,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.0100634943523693
sub003,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.186877174972998
sub003,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.0100634943523693
sub003,open,somato lateralisation index,max,fast,rt,alpha,0.101393735490455
sub003,open,somato lateralisation index,max,slow,rt,alpha,0.195783824656437
sub003,open,absolute,vtpm V1,correct,accuracy,alpha,3.41600792665992e-06
sub003,open,absolute,vtpm V1,incorrect,accuracy,alpha,3.36477911860141e-06
sub003,open,absolute,vtpm V1,correct_e,accuracy_e,alpha,3.4236943623597e-06
