sub,eyes,measure,roi,cond,compare,band,value
sub005,closed,visual power,Brodmann area 18,correct,accuracy,alpha,-0.375733707537739
sub005,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.291007851258451
sub005,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.357601695348249
sub005,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.291007851258451
sub005,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.409178735588031
sub005,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.354795588263291
sub005,closed,visual power,Brodmann area 19,correct,accuracy,alpha,-0.190496826453609
sub005,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.00457850843902708
sub005,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.173318912124159
sub005,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.00457850843902708
sub005,closed,visual power,Brodmann area 19,fast,rt,alpha,-0.241440532140287
sub005,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.118610562205255
sub005,closed,somato lateralisation index,max,correct,accuracy,alpha,0.117150904790569
sub005,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.0399459744931885
sub005,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0520108634183941
sub005,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.0399459744931885
sub005,closed,somato lateralisation index,max,fast,rt,alpha,0.241057571919959
sub005,closed,somato lateralisation index,max,slow,rt,alpha,-0.0379307022723731
sub005,closed,absolute,Brodmann area 17,correct,accuracy,alpha,9.1063014276955e-06
sub005,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,9.43891487804049e-06
sub005,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,8.97545203858065e-06
sub005,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,9.43891487804049e-06
sub005,closed,absolute,Brodmann area 17,fast,rt,alpha,8.58754982789271e-06
sub005,closed,absolute,Brodmann area 17,slow,rt,alpha,9.38397685470018e-06
sub005,closed,absolute,Brodmann area 18,correct,accuracy,alpha,7.18810726503549e-06
sub005,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,7.24870972227592e-06
sub005,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,7.30692887630307e-06
sub005,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,7.24870972227592e-06
sub005,closed,absolute,Brodmann area 18,fast,rt,alpha,6.90904346724958e-06
sub005,closed,absolute,Brodmann area 18,slow,rt,alpha,7.29806277295893e-06
sub005,closed,absolute,Brodmann area 19,correct,accuracy,alpha,4.54669567816184e-06
sub005,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,4.95100304338362e-06
sub005,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,4.56404775948011e-06
sub005,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,4.95100304338362e-06
sub005,closed,absolute,Brodmann area 19,fast,rt,alpha,4.16095210854064e-06
sub005,closed,absolute,Brodmann area 19,slow,rt,alpha,4.87428437351437e-06
sub006,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.153522607019704
sub006,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.437130479321222
sub006,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.219081053675969
sub006,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.437130479321222
sub006,open,visual power,Brodmann area 17,fast,rt,alpha,0.0776816029728118
sub006,open,visual power,Brodmann area 17,slow,rt,alpha,0.251568230706357
sub006,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.285182019543959
sub006,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.427672305012371
sub006,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.481529473895983
sub006,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.427672305012371
sub006,open,visual power,Brodmann area 18,fast,rt,alpha,0.242965546301504
sub006,open,visual power,Brodmann area 18,slow,rt,alpha,0.400566943835351
sub006,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.474922824939196
sub006,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.225552911331032
sub006,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.762531582016102
sub006,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.225552911331032
sub006,open,visual power,Brodmann area 19,fast,rt,alpha,0.727662389280439
