sub,eyes,compare,behavior,abs_vis,rel_vis,lat_som
sub022,open,accuracy_e,correct_e,3.74587698395716,0.763886544937782,0.490906998472037
sub022,open,accuracy_e,incorrect_e,3.5364132118667,0.351067805306917,0.163830820848243
sub022,open,rt,fast,3.83269365275553,0.667867675963591,0.447608068605881
sub022,open,rt,slow,3.41314607880997,0.379404525710695,0.226041507087978
sub022,closed,accuracy,correct,5.56028124093168,0.040511626236863,0.309126495074263
sub022,closed,accuracy,incorrect,5.04096479788524,-0.227004429914462,0.342861128475463
sub022,closed,accuracy_e,correct_e,5.03896853093475,-0.171394635020863,0.181706882611236
sub022,closed,accuracy_e,incorrect_e,5.04096479788524,-0.227004429914462,0.342861128475463
sub022,closed,rt,fast,5.55147166662189,0.0380705598973295,0.338673167000221
sub022,closed,rt,slow,5.58262386268096,0.0418393969438987,0.293666190009525
sub023,open,accuracy,correct,3.53797809173768,0.113462413857677,0.111201530059497
sub023,open,accuracy,incorrect,3.24652034991164,0.0312347615383554,-0.105006010628938
sub023,open,accuracy_e,correct_e,3.62798209423416,0.108880854027861,0.0173290957247057
sub023,open,accuracy_e,incorrect_e,3.24652034991164,0.0312347615383554,-0.105006010628938
sub023,open,rt,fast,3.46430256467256,0.136095890499675,0.243167685908081
sub023,open,rt,slow,3.63423544299114,0.0752788766334605,0.0293134382289505
sub023,closed,accuracy,correct,4.32738524639745,-0.229441501028741,0.0573657332224078
sub023,closed,accuracy,incorrect,4.53938408433369,-0.133485314845032,0.304178816176204
sub023,closed,accuracy_e,correct_e,4.40863256332597,-0.281260464366014,0.0364874489277385
sub023,closed,accuracy_e,incorrect_e,4.53938408433369,-0.133485314845032,0.304178816176204
sub023,closed,rt,fast,4.56696894086081,-0.0877133724442035,0.0273082236545731
sub023,closed,rt,slow,4.10163622746317,-0.366160825163278,0.071550607120873
sub024,open,accuracy,correct,3.60548076618945,1.05279230659465,-0.00281094104964125
sub024,open,accuracy,incorrect,2.67195906375943,0.23185708390289,-0.132485210917906
sub024,open,accuracy_e,correct_e,3.16644506881823,0.709626527071549,0.0994672625847234
sub024,open,accuracy_e,incorrect_e,2.67195906375943,0.23185708390289,-0.132485210917906
sub024,open,rt,fast,3.69998745350848,1.17722396823773,-0.0644577820421986
sub024,open,rt,slow,3.56287484614363,1.01249692207725,0.0438029459984811
sub024,closed,accuracy,correct,5.50795671688284,-0.147928002563015,-0.0838428945038858
sub024,closed,accuracy,incorrect,5.96807459739184,0.140545203823433,0.0639448569400774
sub024,closed,accuracy_e,correct_e,5.62244844014453,-0.0818368861462903,-0.298324239467482
sub024,closed,accuracy_e,incorrect_e,5.96807459739184,0.140545203823433,0.0639448569400774
sub024,closed,rt,fast,5.85452667904941,-0.158480332522823,0.00528906927705687
sub024,closed,rt,slow,5.28198392424677,-0.0952399812714254,-0.134002427587225
sub025,open,accuracy,correct,3.84350772069168,0.777094562361409,0.0974087915318553
sub025,open,accuracy,incorrect,3.51833896232734,0.178421657633048,0.104679160732362
sub025,open,accuracy_e,correct_e,3.89370158903612,0.80185150772795,0.11269974064624
sub025,open,accuracy_e,incorrect_e,3.51833896232734,0.178421657633048,0.104679160732362
sub025,open,rt,fast,3.93844005536317,1.11892185778142,-0.103154947642507
sub025,open,rt,slow,3.71013459181454,0.469016147878417,0.233682984553743
sub025,closed,accuracy,correct,5.46841799827598,0.079274118872339,0.0793880386128184
sub025,closed,accuracy,incorrect,5.32782333191742,0.0449555930544845,0.152754494823207
sub025,closed,accuracy_e,correct_e,5.32894135695374,0.0621235130089247,0.142737804782636
sub025,closed,accuracy_e,incorrect_e,5.32782333191742,0.0449555930544845,0.152754494823207
sub025,closed,rt,fast,5.4735461076251,0.0470743844654237,-0.0244219784257976
sub025,closed,rt,slow,5.4630374415411,0.116153382453263,0.184679645515942
