Scenario - spatial attention block
Logfile written - 10/07/2019 10:47:42

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot01	21	Response	4	1733254	35936	1
pilot01	21A	Sound	correct	1733438	0	1			0		other	0
pilot01	22	Picture	start	1768095	0	1	12129	1	0	12000	other	0
pilot01	22	Sound	64	1780094	12000	1			12000		other	0
pilot01	22	Picture	32	1782223	14129	1	13995	1	14000	13940	other	0
pilot01	22	Nothing	2	1796275	28180	1			28180		other	0
pilot01	22	Nothing	2	1796515	28420	1			28420		other	0
pilot01	22	Nothing	2	1796755	28660	1			28660		other	0
pilot01	22	Nothing	2	1796995	28900	1			28900		other	0
pilot01	22	Nothing	2	1797235	29140	1			29140		other	0
pilot01	22	Nothing	2	1797475	29380	1			29380		other	0
pilot01	22	Nothing	2	1797715	29620	1			29620		other	0
pilot01	22	Nothing	2	1797955	29860	1			29860		other	0
pilot01	22	Nothing	2	1798195	30100	1			30100		other	0
pilot01	22	Nothing	2	1798435	30340	1			30340		other	0
pilot01	22	Nothing	2	1798675	30580	1			30580		hit	279
pilot01	22	Response	8	1805950	37855	1
pilot01	22A	Sound	correct	1806072	0	1			0		other	0
pilot01	23	Picture	start	1840738	0	1	12129	1	0	12000	other	0
pilot01	23	Sound	128	1852738	12000	1			12000		other	0
pilot01	23	Picture	32	1854866	14129	1	16261	1	14000	16150	other	0
pilot01	23	Nothing	1	1871128	30390	1			30390		other	0
pilot01	23	Nothing	1	1871368	30630	1			30630		other	0
pilot01	23	Nothing	1	1871608	30870	1			30870		other	0
pilot01	23	Nothing	1	1871848	31110	1			31110		other	0
pilot01	23	Nothing	1	1872088	31350	1			31350		other	0
pilot01	23	Nothing	1	1872328	31590	1			31590		other	0
pilot01	23	Nothing	1	1872568	31830	1			31830		other	0
pilot01	23	Nothing	1	1872808	32070	1			32070		other	0
pilot01	23	Nothing	1	1873048	32310	1			32310		other	0
pilot01	23	Nothing	1	1873288	32550	1			32550		other	0
pilot01	23	Nothing	1	1873528	32790	1			32790		miss	0
pilot01	23	Response	4	1879294	38556	1
pilot01	23A	Sound	incorrect	1879418	0	1			0		other	0
pilot01	24	Picture	start	1918046	0	1	12129	1	0	12000	other	0
pilot01	24	Sound	128	1930046	12000	1			12000		other	0
pilot01	24	Picture	32	1932175	14129	1	13462	1	14000	13410	other	0
pilot01	24	Nothing	1	1945756	27710	1			27710		other	0
pilot01	24	Nothing	1	1946056	28010	1			28010		other	0
pilot01	24	Nothing	1	1946356	28310	1			28310		other	0
pilot01	24	Nothing	1	1946656	28610	1			28610		other	0
pilot01	24	Nothing	1	1946956	28910	1			28910		other	0
pilot01	24	Nothing	1	1947256	29210	1			29210		other	0
pilot01	24	Nothing	1	1947556	29510	1			29510		other	0
pilot01	24	Nothing	1	1947856	29810	1			29810		other	0
pilot01	24	Nothing	1	1948156	30110	1			30110		hit	309
pilot01	24	Response	4	1952323	34277	1
pilot01	24A	Sound	correct	1952459	0	1			0		other	0
pilot01	25	Picture	start	1987090	0	1	12129	1	0	12000	other	0
pilot01	25	Sound	128	1999090	12000	1			12000		other	0
pilot01	25	Picture	32	2001219	14129	1	16528	1	14000	16430	other	0
pilot01	25	Nothing	1	2017760	30670	1			30670		other	0
pilot01	25	Nothing	1	2018000	30910	1			30910		other	0
pilot01	25	Nothing	1	2018240	31150	1			31150		other	0
pilot01	25	Nothing	1	2018480	31390	1			31390		other	0
pilot01	25	Nothing	1	2018720	31630	1			31630		other	0
pilot01	25	Nothing	1	2018960	31870	1			31870		other	0
pilot01	25	Nothing	1	2019200	32110	1			32110		other	0
pilot01	25	Nothing	1	2019440	32350	1			32350		other	0
pilot01	25	Nothing	1	2019680	32590	1			32590		other	0
pilot01	25	Nothing	1	2019920	32830	1			32830		other	0
pilot01	25	Nothing	1	2020160	33070	1			33070		miss	0
pilot01	25	Response	4	2021890	34800	1
pilot01	25A	Sound	incorrect	2022046	0	1			0		other	0
pilot01	26	Picture	start	2060799	0	1	12129	1	0	12000	other	0
pilot01	26	Sound	64	2072799	12000	1			12000		other	0
